FullPathName,ID,CredentialNumber,VersionID,VersionName,CompanyName,CompanyAddress,CertificationName,CertificationAddress,CredentialState,EffectiveCredentialTime,MaturityCredentialTime,AffirmAddress,Range,Expression,Contents,CreateCredentialTime,UpdateCredentialTime,UpdateStateTime,CreateBy,IsIssued,CertidficationName,OwnerRole,UserID,IsCanPause,IsCanCancel,IsCanLogout,IsCanRecovery,OtherCredentialState,RankNumber,CredentialStateName,IsIssuedName
/辽宁省/丹东市,54e8ffc2-1d0b-4dd5-8d3d-073eedbedd3c,CSAIII-00618IIIMS0050901,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,辽宁曙光汽车集团股份有限公司,丹东市振兴区鸭绿江大街889号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-05,2021-12-05,,营销服务及售后服务的快速精准响应能力,,,2018-12-07,2018-12-07,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{b7a38fc0-4540-4e7a-b4fd-314c631a7a15},0,0,0,0,,1947,有效,是
/福建省/厦门市,2dadcee2-b375-4ab7-93e6-bbcbccb61e60,CSAIII-00518IIIMS0012701,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,林德（中国）叉车有限公司,厦门市金尚路89号,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2018-05-12,2021-05-12,,叉车产品快速交付能力,,,2018-05-13,2018-05-13,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{000a2a26-a1a3-45ef-a964-5d933308d013},0,0,0,0,,1948,有效,是
/安徽省/阜阳市,96f0ad39-bc98-458d-a141-f5afac87c1e8,CSAIII-00518IIIMS0021301,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,临泉县金禾面粉有限公司,安徽省临泉县工业园区前进东路东段南侧,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2018-11-29,2021-11-29,,位于安徽省临泉县工业园区前进东路东段南侧的临泉县金禾面粉有限公司 与小麦粉深加工精细化管控控能力建设相关的两化融合管理活动。,,,2018-11-29,2018-11-29,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{46d05eb2-6cf3-4211-b131-5044d9e4544d},0,0,0,0,,1949,有效,是
/江苏省/常州市,842120ec-b16d-42f2-86e7-cee2fa9ed795,CSAIII-00817IIIMS0003101,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,灵通展览系统股份有限公司,常州市武进区遥观镇长虹东路333号,中国电力企业联合会科技开发服务中心,西城区广安门外大街168号朗琴国际A座五层,1,2017-05-04,2020-05-04,,物料仓储及产品收发的一体化管控能力,,,2017-05-04,2018-06-10,2017-05-04,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电力企业联合会科技开发服务中心,CSAIII-008,{0b46c33a-3bbf-412e-b605-664c5a65948e},0,0,0,0,,1950,有效,是
/山东省/烟台市,d7f46a6a-0fc6-4816-8010-518a26817d05,CSAIII-00316IIIMS0008801,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,玲珑集团有限公司,山东省招远市金龙路777号,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2016-08-19,2019-08-19,,供产销一体化管控能力,,,2016-08-19,2017-06-30,2017-06-30,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{86dda8fd-0bde-4606-acc6-8eff7a5bbaed},0,0,0,0,,1951,有效,是
/辽宁省/朝阳市,b5f28064-1619-4587-8756-638731aa1a8e,CSAIII-00916IIIMS0005101,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,凌源钢铁集团有限责任公司（凌源钢铁股份有限公司）,辽宁省凌源市钢铁路3号,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2016-07-22,2019-07-22,,产销一体化协同管控能力，集中一贯质量管控能力，成本高效核算与精细控制能力,,,2016-07-22,2018-07-20,2017-06-30,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{086dd08a-59c7-4f58-bd06-a24437ba46ae},0,0,0,0,,1952,有效,是
/山西省/晋城市,64d95420-c6b7-4910-b9fe-433297cff265,CSAIII-00618IIIMS0054701,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,陵川金隅水泥有限公司,山西省晋城陵川县平城镇北召村,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-13,2021-12-13,,物料精细化管控能力,,,2018-12-13,2018-12-13,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{512454cd-fa66-4c06-b431-256b79653657},0,0,0,0,,1953,有效,是
/安徽省/芜湖市,723cdb5b-bb82-475c-aae8-8b01f4dd6249,CSAIII-00818IIIMS0010501,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,溜溜果园集团股份有限公司,安徽省芜湖市繁昌县经济开发区纬二路,中国电力企业联合会科技开发服务中心,西城区广安门外大街168号朗琴国际A座五层,1,2018-09-26,2021-09-26,,基于物联网技术的实时动态产品追溯及防窜能力,,,2018-09-26,2018-09-26,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电力企业联合会科技开发服务中心,CSAIII-008,{82bca087-b84d-4882-8c39-d323e9ee19a4},0,0,0,0,,1954,有效,是
/广西壮族自治区/柳州市,b683b993-c002-414a-b31b-3d0042901d76,CSAIII-00618IIIMS0036701,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,柳州欧维姆机械股份有限公司,柳州市阳惠路1号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-10-11,2021-10-11,,预应力产品研发设计、工艺设计与业务集成管控能力,,,2018-10-11,2018-10-11,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{369197ed-17e5-423b-93c0-03466f8391e9},0,0,0,0,,1955,有效,是
/广西壮族自治区/柳州市,9cf7d1a7-f990-4c3d-867c-45ac48effd2e,CSAIII-00618IIIMS0060801,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,柳州五菱柳机动力有限公司,柳州市鸡喇路16号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-29,2021-12-29,,发动机制造的精益化生产全过程管控能力,,,2018-12-29,2018-12-29,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{d5106c73-6337-4018-9627-88e47c2f3878},0,0,0,0,,1956,有效,是
/广西壮族自治区/柳州市,4eba6e40-c2f4-42e5-9863-d220681d44ef,CSAIII-00418IIIMS0042101,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,柳州五菱汽车工业有限公司,柳州市河西路18号,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-09-20,2021-09-20,,供应链一体化协同能力,,,2018-09-20,2018-09-20,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{36aeec37-22ea-4328-884a-5b08414291b0},0,0,0,0,,1957,有效,是
/安徽省/六安市,23a0eaa0-e7a4-45dc-b4aa-ee20b707916c,CSAIII-00918IIIMS0025401,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,六安江淮电机有限公司,安徽省六安市寿春路,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-01-26,2021-01-26,,客户个性化定制电机精益制造管控能力,,,2018-01-26,2018-01-26,2018-01-26,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{84f38db2-5eaf-40b9-af18-6866ebfd6966},0,0,0,0,,1958,有效,是
/安徽省/六安市,945e3b40-619b-400f-862d-00b51bab316c,CSAIII-00418IIIMS0019201,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,六安江淮永达机械制造有限公司,六安经济开发区皋城东路北侧 六安江淮永达公司,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-01-06,2021-01-06,,基于工单流转的齿轮产品生产管控能力,,,2018-01-08,2018-01-08,2018-01-08,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{e7f06686-8741-470c-82fc-36f0ecf8c2d2},0,0,0,0,,1959,有效,是
/安徽省/六安市,0349e2b3-66e6-4a50-a304-ede60c1ac18d,CSAIII-00318IIIMS0032101,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,六安市海洋羽毛有限公司,安徽省六安市经济技术开发区皋城东路,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2018-01-13,2021-01-13,,财务业务一体化管控能力,,,2018-01-15,2018-01-15,2018-01-15,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{526fa073-fbd9-46a8-93ce-93d9f366fc33},0,0,0,0,,1960,有效,是
/安徽省/六安市,2aa4d9b7-617b-4bbc-a0e0-a8304f8ee972,CSAIII-00418IIIMS0060901,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,六安市龙兴汽车零部件有限公司,安徽省六安市金安区孙岗镇,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-12-28,2021-12-28,,内部供应链与生产制造协同运营能力,,,2018-12-28,2018-12-28,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{108c790c-e69a-41d9-ab29-7f3d175f2eb4},0,0,0,0,,1961,有效,是
/安徽省/六安市,73f8d87e-b099-4288-b4e1-643ba9b42796,CSAIII-00218IIIMS0015501,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,六安市微特电机有限责任公司,安徽省六安市经济技术开发区东一路,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,北京市海淀区花园北路52号,1,2018-04-21,2021-04-21,,进销存与财务一体化管控能力,,,2018-04-23,2018-04-23,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,CSAIII-002,{66487ebf-39c2-452e-88a1-dd03ca048320},0,0,0,0,,1962,有效,是
/安徽省/六安市,940d854f-67fa-47e3-a77d-76d3ef308777,CSAIII-00218IIIMS0013501,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,六安索伊电器制造有限公司,安徽省六安市经济技术开发区皋城路,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,北京市海淀区花园北路52号,1,2018-01-12,2021-01-12,,交互式敏捷售后服务能力,,,2018-01-12,2018-01-12,2018-01-12,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,CSAIII-002,{586dc31b-b061-4c32-8561-bfc88060bd14},0,0,0,0,,1963,有效,是
/安徽省/六安市,7cfe2c36-fabf-4f6c-aca3-0965c4d473f3,CSAIII-00418IIIMS0042801,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,六安中财管道科技有限公司,安徽省六安经济技术开发区寿春路以北,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-09-26,2021-09-26,,客户订单快速、精准执行能力,,,2018-09-26,2018-09-26,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{16aaec6a-4d0d-44cb-9774-b019853a6441},0,0,0,0,,1964,有效,是
/福建省/龙岩市,540420c6-fc21-4e39-9954-d34f343e6d67,CSAIII-00517IIIMS0007001,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,龙合智能装备制造有限公司,福建省龙岩市永定工业园区04号,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2017-10-24,2020-10-24,,快速高效的研发和生产协同管控能力,,,2017-10-24,2018-11-14,2017-10-24,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{f4393c9d-0895-4a71-90f1-4d629e5ff7d9},0,0,0,0,,1965,有效,是
/安徽省/滁州市,4f1a2933-ba39-4b8e-90fb-811fdc759572,CSAIII-00618IIIMS0052401,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,龙利得智能科技股份有限公司,安徽省明光市工业园区体育路150号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-07,2021-12-07,,柔印瓦楞纸箱的精细化生产管控能力,,,2018-12-07,2018-12-07,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{44a2bf48-daec-47cc-97af-85ad15cd48fc},0,0,0,0,,1966,有效,是
/福建省/龙岩市,b690c8ed-26a4-4476-b0cc-27c696db7039,CSAIII-00317IIIMS0017501,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,龙岩盛丰机械制造有限公司,福建省龙岩市永定区高陂镇莲花工业区 龙岩盛丰机械制造有限公司,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2017-05-24,2020-05-24,,车桥零部件数字化设计验证能力,,,2017-05-24,2017-05-24,2017-05-24,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{06b25b2a-8965-46d6-bd07-09bccab56c4d},0,0,0,0,,1967,有效,是
/福建省/龙岩市,3e5e565b-8dbb-4db3-813b-38c836bc8d2e,CSAIII-00618IIIMS0043101,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,龙岩市海德馨汽车有限公司,福建省龙岩市新罗区西陂镇赤坑村,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-11-10,2021-11-10,,基于车联网技术的远程服务客户能力,,,2018-11-12,2018-11-12,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{6934e780-90de-4a1a-acd7-12daeb68d6ba},0,0,0,0,,1968,有效,是
/福建省/龙岩市,22c882d6-cbec-4469-ab18-03c18bcaeb71,CSAIII-00917IIIMS0020101,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,龙岩烟草工业有限责任公司,福建省龙岩市新罗区乘风路1299号,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2017-12-14,2020-12-14,,卷烟企业生产过程质量追溯能力,,,2017-12-14,2017-12-14,2017-12-14,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{6377f2d5-5d92-4c54-b5db-dae2af85a9be},0,0,0,0,,1969,有效,是
/广东省/东莞市,e9a6b336-9970-455d-8101-177fe5477b73,CSAIII-00317IIIMS0025201,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,龙正环保股份有限公司,东莞市松山湖高新技术产业开发区新竹路4号新竹苑5号楼,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2017-10-28,2020-10-28,,集团财务一体化管控能力,,,2017-10-30,2017-10-30,2017-10-30,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{7653cf92-c082-4438-94af-a569ee2eb0da},0,0,0,0,,1970,有效,是
/重庆市/重庆市,daf33a44-d0bb-400f-a5e9-69dd25908d99,CSAIII-00716IIIMS0001001,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,隆鑫通用动力股份有限公司,重庆市南岸区白鹤工业园,重庆海特克制造业信息化生产力促进中心有限公司,重庆市沙坪坝区沙中路重庆大学科技园第二自然层,1,2016-10-19,2019-10-19,,集团财务集中管控能力，产供销财集成管控能力,,,2016-10-19,2018-11-14,2017-12-18,{466c6362-fbf5-4f32-99d9-7a1929545529},1,重庆海特克制造业信息化生产力促进中心有限公司,CSAIII-007,{482555ee-3adc-4718-a1c4-32b79abdda77},0,0,0,0,,1971,有效,是
/山东省/淄博市,680c725d-5ca2-4307-9b85-911f8e4336f4,CSAIII-00118IIIMS0015202,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,鲁泰纺织股份有限公司,淄博市淄川区松龄东路81号,国家工业信息安全发展研究中心（工业和信息化部电子第一研究所）,北京市石景山区鲁谷路35号,1,2018-08-30,2021-08-30,,基于数字化设计和协同生产的国际高端纺织服装产品快速市场响应能力,,,2018-08-30,2018-08-30,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,国家工业信息安全发展研究中心（工业和信息化部电子第一研究所）,CSAIII-001,{50ac65d0-7c74-4f3e-a683-fa3db9d690c6},0,0,0,0,4,1972,有效,是
/福建省/厦门市,9cb494e6-38b4-4473-a92a-4b2a6595620d,CSAIII-00418IIIMS0050301,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,路达（厦门）工业有限公司,厦门市集美区杏林南路61号,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-11-23,2021-11-23,,物料仓储及成品收发的一体化管控能力,,,2018-11-23,2018-11-23,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{9e10df26-2da7-4a2a-8073-880c18957d71},0,0,0,0,,1973,有效,是
/福建省/漳州市,155a2e84-6b3b-4c67-9b6d-fcf1b8f0b202,CSAIII-00418IIIMS0035001,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,绿新（福建）食品有限公司,龙海市紫泥镇安山工业园,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-07-27,2021-07-27,,产供销一体化管控能力,,,2018-07-27,2018-07-27,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{094dc762-aeb4-4e25-b569-7c6f07b30391},0,0,0,0,,1974,有效,是
