id,wareid,cd,warename,basename,basenum,contprice,dealnum,enddate,jsd,orderdate,priceunit,countunit,createTime,updateTime,deleteFlag
5107,6,2,PNGBJF,2.00,750.00,2.00,750.00,2016-05-04,良乡分输站,2016-05-03,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5101,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-30,胶州站,2016-04-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5102,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-05-03,上海金山末站,2016-04-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5103,6,1,PNGSHF,2.06,1600.00,2.06,1600.00,2016-05-03,上海白鹤末站,2016-04-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5099,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-29,上海金山末站,2016-04-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5100,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-29,上海白鹤末站,2016-04-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5096,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-28,胶州站,2016-04-27,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5097,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-28,上海金山末站,2016-04-27,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5098,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-28,上海白鹤末站,2016-04-27,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5093,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-27,胶州站,2016-04-26,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5094,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-27,上海金山末站,2016-04-26,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5095,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-27,上海白鹤末站,2016-04-26,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5090,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-26,胶州站,2016-04-25,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5091,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-26,上海金山末站,2016-04-25,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5092,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-26,上海白鹤末站,2016-04-25,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5087,6,2,PNGBJF,2.21,20.40,2.21,20.40,2016-04-24,胶州站,2016-04-22,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5088,6,1,PNGSHF,2.06,1200.00,2.06,1200.00,2016-04-25,上海白鹤末站,2016-04-22,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5089,6,1,PNGSHF,2.06,300.00,2.06,300.00,2016-04-25,上海金山末站,2016-04-22,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5085,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-22,上海金山末站,2016-04-21,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5086,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-22,上海白鹤末站,2016-04-21,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5082,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-21,胶州站,2016-04-20,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5083,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-21,上海金山末站,2016-04-20,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5084,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-21,上海白鹤末站,2016-04-20,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5079,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-20,胶州站,2016-04-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5080,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-20,上海金山末站,2016-04-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5081,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-20,上海白鹤末站,2016-04-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5076,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-19,胶州站,2016-04-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5077,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-19,上海金山末站,2016-04-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5078,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-19,上海白鹤末站,2016-04-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5073,6,2,PNGBJF,2.21,15.30,2.21,15.30,2016-04-16,胶州站,2016-04-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5074,6,1,PNGSHF,2.06,300.00,2.06,300.00,2016-04-18,上海金山末站,2016-04-15,元/吨,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5075,6,1,PNGSHF,2.06,1200.00,2.06,1200.00,2016-04-18,上海白鹤末站,2016-04-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5070,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-15,胶州站,2016-04-14,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5071,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-15,上海金山末站,2016-04-14,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5072,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-15,上海白鹤末站,2016-04-14,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5067,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-14,胶州站,2016-04-13,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5068,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-14,上海金山末站,2016-04-13,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5069,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-14,上海白鹤末站,2016-04-13,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5064,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-13,胶州站,2016-04-12,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5065,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-13,上海金山末站,2016-04-12,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5066,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-13,上海白鹤末站,2016-04-12,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5061,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-12,胶州站,2016-04-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5062,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-12,上海金山末站,2016-04-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5063,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-12,上海白鹤末站,2016-04-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5058,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-09,胶州站,2016-04-08,元/吨,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5059,6,1,PNGSHF,2.06,300.00,2.06,300.00,2016-04-11,上海金山末站,2016-04-08,元/吨,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5060,6,1,PNGSHF,2.06,1200.00,2.06,1200.00,2016-04-11,上海白鹤末站,2016-04-08,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5055,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-08,胶州站,2016-04-07,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5056,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-08,上海金山末站,2016-04-07,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5057,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-08,上海白鹤末站,2016-04-07,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5052,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-07,胶州站,2016-04-06,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5053,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-07,上海金山末站,2016-04-06,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5054,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-07,上海白鹤末站,2016-04-06,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5049,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-06,胶州站,2016-04-05,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5050,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-06,上海金山末站,2016-04-05,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5051,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-06,上海白鹤末站,2016-04-05,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5046,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-02,胶州站,2016-04-01,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5047,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-05,上海金山末站,2016-04-01,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5048,6,1,PNGSHF,2.06,1600.00,2.06,1600.00,2016-04-05,上海白鹤末站,2016-04-01,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5043,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-04-01,胶州站,2016-03-31,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5044,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-04-01,上海金山末站,2016-03-31,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5045,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-04-01,上海白鹤末站,2016-03-31,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5040,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-03-31,胶州站,2016-03-30,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5041,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-03-31,上海金山末站,2016-03-30,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5042,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-03-31,上海白鹤末站,2016-03-30,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5037,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-03-30,胶州站,2016-03-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5038,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-03-30,上海金山末站,2016-03-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5039,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-03-30,上海白鹤末站,2016-03-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5034,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-03-29,胶州站,2016-03-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5035,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-03-29,上海金山末站,2016-03-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5036,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-03-29,上海白鹤末站,2016-03-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5031,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-03-26,胶州站,2016-03-25,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5032,6,1,PNGSHF,2.06,300.00,2.06,300.00,2016-03-28,上海金山末站,2016-03-25,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5033,6,1,PNGSHF,2.06,1200.00,2.06,1200.00,2016-03-28,上海白鹤末站,2016-03-25,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5028,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-03-25,胶州站,2016-03-24,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5029,6,1,PNGSHF,2.06,200.00,2.06,200.00,2016-03-25,上海金山末站,2016-03-24,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5030,6,1,PNGSHF,2.06,800.00,2.06,800.00,2016-03-25,上海白鹤末站,2016-03-24,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5027,6,1,PNGBJF,2.21,5.10,2.21,5.10,2016-03-24,胶州站,2016-03-23,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5025,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-03-23,上海金山末站,2016-03-22,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5026,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-03-23,上海白鹤末站,2016-03-22,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5023,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-03-22,上海金山末站,2016-03-21,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5024,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-03-22,上海白鹤末站,2016-03-21,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5021,6,1,PNGSHF,2.06,200.00,2.06,200.00,2016-03-21,上海金山末站,2016-03-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
