id,wareid,cd,warename,basename,basenum,contprice,dealnum,enddate,jsd,orderdate,priceunit,countunit,createTime,updateTime,deleteFlag
24857,3,2,L-PNG,4756.00,220.00,4756.00,220.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24858,3,2,L-PNG,4756.00,200.00,4756.00,200.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24859,3,2,L-PNG,4756.00,14.00,4756.00,14.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24860,3,2,L-PNG,4756.00,68.00,4756.00,68.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24861,3,2,L-PNG,4756.00,120.00,4756.00,120.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24862,3,2,L-PNG,4756.00,300.00,4756.00,300.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24863,3,2,L-PNG,4756.00,10.00,4756.00,10.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24864,3,2,L-PNG,4756.00,20.00,4756.00,20.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24865,3,2,L-PNG,4756.00,30.00,4756.00,30.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24866,3,2,L-PNG,4756.00,70.00,4756.00,70.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24867,3,2,L-PNG,4756.00,136.00,4756.00,136.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24868,3,2,L-PNG,4756.00,34.00,4756.00,34.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24869,3,2,L-PNG,4756.00,1500.00,4756.00,1500.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24870,3,2,L-PNG,4756.00,271.00,4756.00,271.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24871,3,2,L-PNG,4756.00,68.00,4756.00,68.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24872,3,2,L-PNG,4756.00,130.00,4756.00,130.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24873,3,2,L-PNG,4756.00,35.00,4756.00,35.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24874,3,2,L-PNG,4756.00,100.00,4756.00,100.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24875,3,2,L-PNG,4756.00,170.00,4756.00,170.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24876,3,2,L-PNG,4756.00,160.00,4756.00,160.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24877,3,2,L-PNG,4756.00,340.00,4756.00,340.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24878,3,2,L-PNG,4756.00,230.00,4756.00,230.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24879,3,2,L-PNG,4756.00,10.00,4756.00,10.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24880,3,2,L-PNG,4756.00,10.00,4756.00,10.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24881,3,2,L-PNG,4756.00,677.00,4756.00,677.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24882,3,2,L-PNG,4756.00,20.00,4756.00,20.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24883,3,2,L-PNG,4756.00,33.00,4756.00,33.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24884,3,2,L-PNG,4756.00,203.00,4756.00,203.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24818,3,1,LNGZJ,4500.00,160.00,4500.00,160.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24819,3,1,LNGZJ,4500.00,120.00,4500.00,120.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24820,3,1,LNGZJ,4500.00,80.00,4500.00,80.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24821,3,1,LNGZJ,4600.00,20.00,4600.00,20.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24822,3,1,LNGZJ,4500.00,300.00,4500.00,300.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24823,3,1,LNGZJ,4500.00,100.00,4500.00,100.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24824,3,2,L-PNG,4756.00,406.00,4756.00,406.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24825,3,2,L-PNG,4756.00,2000.00,4756.00,2000.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24826,3,2,L-PNG,4756.00,33.00,4756.00,33.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24827,3,2,L-PNG,4756.00,476.00,4756.00,476.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24828,3,2,L-PNG,4756.00,881.00,4756.00,881.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24829,3,2,L-PNG,4756.00,170.00,4756.00,170.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24830,3,2,L-PNG,4756.00,50.00,4756.00,50.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24831,3,2,L-PNG,4756.00,271.00,4756.00,271.00,2018-10-10,北方,2018-09-20,元/吨,吨,2018-09-20 19:38:29,2018-09-20 19:38:29,0
24713,3,1,LNGZJ,4600.00,20.00,4600.00,20.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-19,元/吨,吨,2018-09-19 18:11:14,2018-09-19 18:11:14,0
24714,3,1,LNGZJ,4500.00,100.00,4500.00,100.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-19,元/吨,吨,2018-09-19 18:11:14,2018-09-19 18:11:14,0
24715,3,1,LNGZJ,4500.00,120.00,4500.00,120.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-19,元/吨,吨,2018-09-19 18:11:14,2018-09-19 18:11:14,0
24716,3,1,LNGZJ,4500.00,160.00,4500.00,160.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-19,元/吨,吨,2018-09-19 18:11:14,2018-09-19 18:11:14,0
24717,3,1,LNGZJ,4500.00,300.00,4500.00,300.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-19,元/吨,吨,2018-09-19 18:11:14,2018-09-19 18:11:14,0
24718,3,1,LNGZJ,4500.00,60.00,4500.00,60.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-19,元/吨,吨,2018-09-19 18:11:14,2018-09-19 18:11:14,0
24608,3,1,LNGZJ,4500.00,200.00,4500.00,200.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-18,元/吨,吨,2018-09-18 19:32:55,2018-09-18 19:32:55,0
24609,3,1,LNGZJ,4500.00,120.00,4500.00,120.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-18,元/吨,吨,2018-09-18 19:32:55,2018-09-18 19:32:55,0
24610,3,1,LNGZJ,4500.00,100.00,4500.00,100.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-18,元/吨,吨,2018-09-18 19:32:55,2018-09-18 19:32:55,0
24611,3,1,LNGZJ,4600.00,20.00,4600.00,20.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-18,元/吨,吨,2018-09-18 19:32:55,2018-09-18 19:32:55,0
24612,3,1,LNGZJ,4500.00,300.00,4500.00,300.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-18,元/吨,吨,2018-09-18 19:32:55,2018-09-18 19:32:55,0
24613,3,1,LNGZJ,4500.00,80.00,4500.00,80.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-18,元/吨,吨,2018-09-18 19:32:55,2018-09-18 19:32:55,0
24482,3,1,LNGZJ,4500.00,200.00,4500.00,200.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-17,元/吨,吨,2018-09-17 17:49:43,2018-09-17 17:49:43,0
24483,3,1,LNGZJ,4500.00,100.00,4500.00,100.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-17,元/吨,吨,2018-09-17 17:49:43,2018-09-17 17:49:43,0
24484,3,1,LNGZJ,4600.00,20.00,4600.00,20.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-17,元/吨,吨,2018-09-17 17:49:43,2018-09-17 17:49:43,0
24485,3,1,LNGZJ,4500.00,300.00,4500.00,300.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-17,元/吨,吨,2018-09-17 17:49:43,2018-09-17 17:49:43,0
24486,3,1,LNGZJ,4500.00,40.00,4500.00,40.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-17,元/吨,吨,2018-09-17 17:49:43,2018-09-17 17:49:43,0
24356,3,3,LNG,4400.00,2600.00,4400.00,2600.00,2018-09-15,广东珠海LNG接收站,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24357,3,1,LNGZJ,4500.00,300.00,4500.00,300.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24358,3,1,LNGZJ,4500.00,300.00,4500.00,300.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24359,3,1,LNGZJ,4500.00,200.00,4500.00,200.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24360,3,1,LNGZJ,4500.00,300.00,4500.00,300.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24361,3,1,LNGZJ,4600.00,20.00,4600.00,20.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24362,3,1,LNGZJ,4500.00,160.00,4500.00,160.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24363,3,1,LNGZJ,4500.00,240.00,4500.00,240.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24364,3,2,L-PNG,4756.00,170.00,4756.00,170.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24365,3,2,L-PNG,4756.00,609.00,4756.00,609.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24366,3,2,L-PNG,4756.00,542.00,4756.00,542.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24367,3,2,L-PNG,4756.00,2000.00,4756.00,2000.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24368,3,2,L-PNG,4756.00,33.00,4756.00,33.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24369,3,2,L-PNG,4756.00,68.00,4756.00,68.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24370,3,2,L-PNG,4756.00,576.00,4756.00,576.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24371,3,2,L-PNG,4756.00,30.00,4756.00,30.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24372,3,2,L-PNG,4756.00,70.00,4756.00,70.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24373,3,2,L-PNG,4756.00,140.00,4756.00,140.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24374,3,2,L-PNG,4756.00,200.00,4756.00,200.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24375,3,2,L-PNG,4756.00,800.00,4756.00,800.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24376,3,2,L-PNG,4756.00,108.00,4756.00,108.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24377,3,2,L-PNG,4756.00,50.00,4756.00,50.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24378,3,2,L-PNG,4756.00,10.00,4756.00,10.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24379,3,2,L-PNG,4756.00,7.00,4756.00,7.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24380,3,2,L-PNG,4756.00,350.00,4756.00,350.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24381,3,2,L-PNG,4756.00,800.00,4756.00,800.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24382,3,2,L-PNG,4756.00,400.00,4756.00,400.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24383,3,2,L-PNG,4756.00,100.00,4756.00,100.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24384,3,2,L-PNG,4756.00,200.00,4756.00,200.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24385,3,2,L-PNG,4756.00,100.00,4756.00,100.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24386,3,2,L-PNG,4756.00,10.00,4756.00,10.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24387,3,2,L-PNG,4756.00,100.00,4756.00,100.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24388,3,2,L-PNG,4756.00,136.00,4756.00,136.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24389,3,2,L-PNG,4756.00,125.00,4756.00,125.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24390,3,2,L-PNG,4756.00,60.00,4756.00,60.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24391,3,2,L-PNG,4756.00,20.00,4756.00,20.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24392,3,2,L-PNG,4756.00,51.00,4756.00,51.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24393,3,2,L-PNG,4756.00,115.00,4756.00,115.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24394,3,2,L-PNG,4756.00,103.00,4756.00,103.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24395,3,2,L-PNG,4756.00,340.00,4756.00,340.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24396,3,2,L-PNG,4756.00,200.00,4756.00,200.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24397,3,2,L-PNG,4756.00,80.00,4756.00,80.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24398,3,2,L-PNG,4756.00,542.00,4756.00,542.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24399,3,2,L-PNG,4756.00,515.00,4756.00,515.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24400,3,2,L-PNG,4756.00,400.00,4756.00,400.00,2018-09-30,北方,2018-09-14,元/吨,吨,2018-09-14 23:52:46,2018-09-14 23:52:46,0
24230,3,3,LNG,4400.00,400.00,4400.00,400.00,2018-09-15,广东珠海LNG接收站,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24231,3,3,LNG,4400.00,1600.00,4400.00,1600.00,2018-09-15,,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24232,3,3,LNG,4400.00,1600.00,4400.00,1600.00,2018-09-15,广东珠海LNG接收站/广东大鹏LNG接收站,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24233,3,3,LNG,4400.00,1600.00,4400.00,1600.00,2018-09-15,广东珠海LNG接收站/广东大鹏LNG接收站,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24234,3,3,LNG,4400.00,23500.00,4400.00,23500.00,2018-09-15,广东珠海LNG接收站/广东大鹏LNG接收站,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24235,3,1,LNGZJ,4550.00,200.00,4550.00,200.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24236,3,1,LNGZJ,4550.00,60.00,4550.00,60.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24237,3,1,LNGZJ,4550.00,140.00,4550.00,140.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24238,3,1,LNGZJ,4550.00,120.00,4550.00,120.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24239,3,1,LNGZJ,4650.00,20.00,4650.00,20.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24240,3,1,LNGZJ,4550.00,180.00,4550.00,180.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24241,3,1,LNGZJ,4550.00,80.00,4550.00,80.00,2018-09-30,中海油浙江宁波LNG接收站-江浙沪皖,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24242,3,1,L-PNG,4756.00,34.00,4756.00,34.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24243,3,1,L-PNG,4756.00,20.00,4756.00,20.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24244,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24245,3,1,L-PNG,4756.00,75.00,4756.00,75.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24246,3,1,L-PNG,4756.00,400.00,4756.00,400.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24247,3,1,L-PNG,4756.00,230.00,4756.00,230.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24248,3,1,L-PNG,4756.00,136.00,4756.00,136.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24249,3,1,L-PNG,4756.00,207.00,4756.00,207.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24250,3,1,L-PNG,4756.00,400.00,4756.00,400.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24251,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24252,3,1,L-PNG,4756.00,400.00,4756.00,400.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24253,3,1,L-PNG,4756.00,4.00,4756.00,4.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24254,3,1,L-PNG,4756.00,50.00,4756.00,50.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24255,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24256,3,1,L-PNG,4756.00,40.00,4756.00,40.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24257,3,1,L-PNG,4756.00,40.00,4756.00,40.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24258,3,1,L-PNG,4756.00,35.00,4756.00,35.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24259,3,1,L-PNG,4756.00,217.00,4756.00,217.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24260,3,1,L-PNG,4756.00,10.00,4756.00,10.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24261,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24262,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24263,3,1,L-PNG,4756.00,120.00,4756.00,120.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24264,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24265,3,1,L-PNG,4756.00,40.00,4756.00,40.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24266,3,1,L-PNG,4756.00,170.00,4756.00,170.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24267,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24268,3,1,L-PNG,4756.00,380.00,4756.00,380.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24269,3,1,L-PNG,4756.00,200.00,4756.00,200.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24270,3,1,L-PNG,4756.00,115.00,4756.00,115.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24271,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24272,3,1,L-PNG,4756.00,30.00,4756.00,30.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24273,3,1,L-PNG,4756.00,10.00,4756.00,10.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24274,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24275,3,1,L-PNG,4756.00,500.00,4756.00,500.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24276,3,1,L-PNG,4756.00,58.00,4756.00,58.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24277,3,1,L-PNG,4756.00,65.00,4756.00,65.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24278,3,1,L-PNG,4756.00,130.00,4756.00,130.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24279,3,1,L-PNG,4756.00,50.00,4756.00,50.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
24280,3,1,L-PNG,4756.00,200.00,4756.00,200.00,2018-09-30,东部,2018-09-13,元/吨,吨,2018-09-14 10:44:33,2018-09-14 10:44:33,0
